TANGGAL,BULAN,TAHUN,TINGGI MUKA AIR
20,SEP,2011,"15,47"
21,SEP,2011,"16,67"
22,SEP,2011,"16,67"
23,SEP,2011,"16,24"
24,SEP,2011,"15,44"
25,SEP,2011,"14,68"
26,SEP,2011,"13,84"
27,SEP,2011,"13,96"
28,SEP,2011,"14,43"
29,SEP,2011,"14,05"
30,SEP,2011,"14,08"
31,SEP,2011,
1,OKT,2011,"14,31"
2,OKT,2011,"14,39"
3,OKT,2011,"14,16"
4,OKT,2011,"13,94"
5,OKT,2011,"14,02"
6,OKT,2011,"14,46"
7,OKT,2011,"15,44"
8,OKT,2011,"16,38"
9,OKT,2011,"16,57"
10,OKT,2011,"16,18"
11,OKT,2011,"16,10"
12,OKT,2011,"15,48"
13,OKT,2011,"15,36"
14,OKT,2011,"16,27"
15,OKT,2011,"16,80"
16,OKT,2011,"16,54"
17,OKT,2011,"16,12"
18,OKT,2011,"15,66"
19,OKT,2011,"15,28"
20,OKT,2011,"15,04"
21,OKT,2011,"14,58"
22,OKT,2011,"14,09"
23,OKT,2011,"13,69"
24,OKT,2011,"13,50"
25,OKT,2011,"13,66"
26,OKT,2011,"13,61"
27,OKT,2011,"13,66"
28,OKT,2011,"13,82"
29,OKT,2011,"13,78"
30,OKT,2011,"13,59"
31,OKT,2011,"13,44"
1,NOV,2011,"13,47"
2,NOV,2011,"13,55"
3,NOV,2011,"13,81"
4,NOV,2011,"14,42"
5,NOV,2011,"15,01"
6,NOV,2011,"15,58"
7,NOV,2011,"15,99"
8,NOV,2011,"15,88"
9,NOV,2011,"15,62"
10,NOV,2011,"15,27"
11,NOV,2011,"14,94"
12,NOV,2011,"14,64"
13,NOV,2011,"14,27"
14,NOV,2011,"14,28"
15,NOV,2011,"14,44"
16,NOV,2011,"14,38"
17,NOV,2011,"14,28"
18,NOV,2011,"14,08"
19,NOV,2011,"14,02"
20,NOV,2011,"14,14"
21,NOV,2011,"14,03"
22,NOV,2011,"13,92"
23,NOV,2011,"14,15"
24,NOV,2011,"14,54"
25,NOV,2011,"15,12"
26,NOV,2011,"15,66"
27,NOV,2011,"15,32"
28,NOV,2011,"15,00"
29,NOV,2011,"14,99"
30,NOV,2011,"15,14"
31,NOV,2011,
1,DES,2011,"15,42"
2,DES,2011,"15,82"
3,DES,2011,"16,56"
4,DES,2011,"17,45"
5,DES,2011,"18,33"
6,DES,2011,"18,66"
7,DES,2011,"18,76"
8,DES,2011,"18,52"
9,DES,2011,"17,78"
10,DES,2011,"16,83"
11,DES,2011,"16,04"
12,DES,2011,"15,60"
13,DES,2011,"15,26"
14,DES,2011,"15,16"
15,DES,2011,"15,29"
16,DES,2011,"15,48"
17,DES,2011,"15,74"
18,DES,2011,"16,09"
19,DES,2011,"16,48"
20,DES,2011,"16,38"
21,DES,2011,"16,14"
22,DES,2011,"15,98"
23,DES,2011,"16,36"
24,DES,2011,"16,65"
25,DES,2011,"17,16"
26,DES,2011,"17,13"
27,DES,2011,"17,30"
28,DES,2011,"18,36"
29,DES,2011,"18,83"
30,DES,2011,"18,43"
31,DES,2011,"18,08"
1,JAN,2010,"18,74"
2,JAN,2010,"18,73"
3,JAN,2010,"18,58"
4,JAN,2010,"18,35"
5,JAN,2010,"18,29"
6,JAN,2010,"18,74"
7,JAN,2010,"19,35"
8,JAN,2010,"19,39"
9,JAN,2010,"19,18"
10,JAN,2010,"19,20"
11,JAN,2010,"19,38"
12,JAN,2010,"19,54"
13,JAN,2010,"19,49"
14,JAN,2010,"19,35"
15,JAN,2010,"19,21"
16,JAN,2010,"19,21"
17,JAN,2010,"19,17"
18,JAN,2010,"19,02"
19,JAN,2010,"18,86"
20,JAN,2010,"18,99"
21,JAN,2010,"19,06"
22,JAN,2010,"18,88"
23,JAN,2010,"18,39"
24,JAN,2010,"18,17"
25,JAN,2010,"18,22"
26,JAN,2010,"18,05"
27,JAN,2010,"18,32"
28,JAN,2010,"18,65"
29,JAN,2010,"18,51"
30,JAN,2010,"18,55"
31,JAN,2010,"18,74"
1,FEB,2010,"19,13"
2,FEB,2010,"19,50"
3,FEB,2010,"19,82"
4,FEB,2010,"20,24"
5,FEB,2010,"20,56"
6,FEB,2010,"20,64"
7,FEB,2010,"20,42"
8,FEB,2010,"20,18"
9,FEB,2010,"19,92"
10,FEB,2010,"19,22"
11,FEB,2010,"18,31"
12,FEB,2010,"17,61"
13,FEB,2010,"16,95"
14,FEB,2010,"16,50"
15,FEB,2010,"16,16"
16,FEB,2010,"15,84"
17,FEB,2010,"15,38"
18,FEB,2010,"15,00"
19,FEB,2010,"14,89"
20,FEB,2010,"14,85"
21,FEB,2010,"15,36"
22,FEB,2010,"17,39"
23,FEB,2010,"18,19"
24,FEB,2010,"17,84"
25,FEB,2010,"17,52"
26,FEB,2010,"16,97"
27,FEB,2010,"16,54"
28,FEB,2010,"16,01"
29,FEB,2010,
30,FEB,2010,
31,FEB,2010,
1,MAR,2010,"15,53"
2,MAR,2010,"15,08"
3,MAR,2010,"15,28"
4,MAR,2010,"15,51"
5,MAR,2010,"15,36"
6,MAR,2010,"15,14"
7,MAR,2010,"15,48"
8,MAR,2010,"15,25"
9,MAR,2010,"14,96"
10,MAR,2010,"14,96"
11,MAR,2010,"16,56"
12,MAR,2010,"17,92"
13,MAR,2010,"18,10"
14,MAR,2010,"17,78"
15,MAR,2010,"16,88"
16,MAR,2010,"16,18"
17,MAR,2010,"16,18"
18,MAR,2010,"16,34"
19,MAR,2010,"16,22"
20,MAR,2010,"16,08"
21,MAR,2010,"16,34"
22,MAR,2010,"16,84"
23,MAR,2010,"17,40"
24,MAR,2010,"17,68"
25,MAR,2010,"18,00"
26,MAR,2010,"18,20"
27,MAR,2010,"17,93"
28,MAR,2010,"17,78"
29,MAR,2010,"18,20"
30,MAR,2010,"18,18"
31,MAR,2010,"18,32"
1,APR,2010,"18,99"
2,APR,2010,"19,30"
3,APR,2010,"19,53"
4,APR,2010,"19,42"
5,APR,2010,"19,48"
6,APR,2010,"19,65"
7,APR,2010,"19,75"
8,APR,2010,"19,84"
9,APR,2010,"19,87"
10,APR,2010,"19,91"
11,APR,2010,"20,07"
12,APR,2010,"20,08"
13,APR,2010,"19,94"
14,APR,2010,"19,59"
15,APR,2010,"19,71"
16,APR,2010,"19,88"
17,APR,2010,"20,12"
18,APR,2010,"20,22"
19,APR,2010,"20,26"
20,APR,2010,"20,13"
21,APR,2010,"19,88"
22,APR,2010,"19,72"
23,APR,2010,"19,59"
24,APR,2010,"19,48"
25,APR,2010,"19,80"
26,APR,2010,"19,95"
27,APR,2010,"20,05"
28,APR,2010,"20,15"
29,APR,2010,"20,16"
30,APR,2010,"20,15"
31,APR,2010,
1,MEI,2010,"20,18"
2,MEI,2010,"20,13"
3,MEI,2010,"19,96"
4,MEI,2010,"19,69"
5,MEI,2010,"19,52"
6,MEI,2010,"19,15"
7,MEI,2010,"18,81"
8,MEI,2010,"18,59"
9,MEI,2010,"18,53"
10,MEI,2010,"19,31"
11,MEI,2010,"19,44"
12,MEI,2010,"19,64"
13,MEI,2010,"19,84"
14,MEI,2010,"19,96"
15,MEI,2010,"20,23"
16,MEI,2010,"20,59"
17,MEI,2010,"20,79"
18,MEI,2010,"20,84"
19,MEI,2010,"20,56"
20,MEI,2010,"20,20"
21,MEI,2010,"19,54"
22,MEI,2010,"19,24"
23,MEI,2010,"19,34"
24,MEI,2010,"19,22"
25,MEI,2010,"19,23"
26,MEI,2010,"19,35"
27,MEI,2010,"19,33"
28,MEI,2010,"19,19"
29,MEI,2010,"19,30"
30,MEI,2010,"19,52"
31,MEI,2010,"19,69"
1,JUNI,2010,"19,96"
2,JUNI,2010,"20,14"
3,JUNI,2010,"20,02"
4,JUNI,2010,"19,72"
5,JUNI,2010,"19,46"
6,JUNI,2010,"19,13"
7,JUNI,2010,"19,06"
8,JUNI,2010,"19,27"
9,JUNI,2010,"19,56"
10,JUNI,2010,"19,83"
11,JUNI,2010,"19,91"
12,JUNI,2010,"19,64"
13,JUNI,2010,"19,11"
14,JUNI,2010,"18,42"
15,JUNI,2010,"18,20"
16,JUNI,2010,"18,06"
17,JUNI,2010,"17,72"
18,JUNI,2010,"17,85"
19,JUNI,2010,"18,24"
20,JUNI,2010,"18,62"
21,JUNI,2010,"18,41"
22,JUNI,2010,"17,98"
23,JUNI,2010,"17,38"
24,JUNI,2010,"16,73"
25,JUNI,2010,"16,23"
26,JUNI,2010,"16,23"
27,JUNI,2010,"16,44"
28,JUNI,2010,"16,11"
29,JUNI,2010,"16,07"
30,JUNI,2010,"16,51"
31,JUNI,2010,
1,JULI,2010,"17,00"
2,JULI,2010,"16,86"
3,JULI,2010,"16,32"
4,JULI,2010,"15,84"
5,JULI,2010,"15,89"
6,JULI,2010,"16,27"
7,JULI,2010,"16,73"
8,JULI,2010,"16,80"
9,JULI,2010,"16,14"
10,JULI,2010,"15,84"
11,JULI,2010,"15,63"
12,JULI,2010,"15,28"
13,JULI,2010,"15,06"
14,JULI,2010,"15,76"
15,JULI,2010,"16,53"
16,JULI,2010,"16,37"
17,JULI,2010,"16,18"
18,JULI,2010,"15,92"
19,JULI,2010,"15,44"
20,JULI,2010,"15,21"
21,JULI,2010,"15,75"
22,JULI,2010,"16,21"
23,JULI,2010,"16,64"
24,JULI,2010,"17,26"
25,JULI,2010,"18,12"
26,JULI,2010,"18,83"
27,JULI,2010,"18,92"
28,JULI,2010,"18,51"
29,JULI,2010,"18,56"
30,JULI,2010,"18,76"
31,JULI,2010,"18,64"
1,AGS,2010,"18,69"
2,AGS,2010,"18,42"
3,AGS,2010,"18,22"
4,AGS,2010,"18,37"
5,AGS,2010,"18,63"
6,AGS,2010,"18,76"
7,AGS,2010,"18,49"
8,AGS,2010,"18,12"
9,AGS,2010,"17,82"
10,AGS,2010,"17,20"
11,AGS,2010,"16,34"
12,AGS,2010,"15,92"
13,AGS,2010,"15,29"
14,AGS,2010,"15,04"
15,AGS,2010,"15,01"
16,AGS,2010,"14,97"
17,AGS,2010,"15,07"
18,AGS,2010,"15,41"
19,AGS,2010,"16,46"
20,AGS,2010,"16,97"
21,AGS,2010,"16,60"
22,AGS,2010,"16,67"
23,AGS,2010,"17,57"
24,AGS,2010,"18,51"
25,AGS,2010,"18,38"
26,AGS,2010,"18,08"
27,AGS,2010,"17,10"
28,AGS,2010,"16,52"
29,AGS,2010,"16,24"
30,AGS,2010,"15,66"
31,AGS,2010,"15,47"
1,SEP,2010,"16,60"
2,SEP,2010,"16,94"
3,SEP,2010,"17,03"
4,SEP,2010,"16,42"
5,SEP,2010,"15,54"
6,SEP,2010,"15,29"
7,SEP,2010,"15,21"
8,SEP,2010,"15,42"
9,SEP,2010,"15,61"
10,SEP,2010,"15,92"
11,SEP,2010,"16,58"
12,SEP,2010,"17,40"
13,SEP,2010,"17,16"
14,SEP,2010,"16,82"
15,SEP,2010,"16,76"
16,SEP,2010,"17,24"
17,SEP,2010,"16,91"
18,SEP,2010,"16,34"
19,SEP,2010,"15,79"
20,SEP,2010,"15,36"
21,SEP,2010,"15,19"
22,SEP,2010,"15,54"
23,SEP,2010,"15,20"
24,SEP,2010,"15,00"
25,SEP,2010,"14,93"
26,SEP,2010,"14,73"
27,SEP,2010,"14,54"
28,SEP,2010,"15,17"
29,SEP,2010,"16,26"
30,SEP,2010,"17,55"
31,SEP,2010,
1,OKT,2010,"18,44"
2,OKT,2010,"18,48"
3,OKT,2010,"18,25"
4,OKT,2010,"18,08"
5,OKT,2010,"17,90"
6,OKT,2010,"17,06"
7,OKT,2010,"16,26"
8,OKT,2010,"16,78"
9,OKT,2010,"17,28"
10,OKT,2010,"18,24"
11,OKT,2010,"19,08"
12,OKT,2010,"18,60"
13,OKT,2010,"17,73"
14,OKT,2010,"16,68"
15,OKT,2010,"15,55"
16,OKT,2010,"15,26"
17,OKT,2010,"15,03"
18,OKT,2010,"14,68"
19,OKT,2010,"14,88"
20,OKT,2010,"15,04"
21,OKT,2010,"14,98"
22,OKT,2010,"15,19"
23,OKT,2010,"15,38"
24,OKT,2010,"15,94"
25,OKT,2010,"17,32"
26,OKT,2010,"17,61"
27,OKT,2010,"18,65"
28,OKT,2010,"19,17"
29,OKT,2010,"19,52"
30,OKT,2010,"19,92"
31,OKT,2010,"20,28"
1,NOV,2010,"20,45"
2,NOV,2010,"20,55"
3,NOV,2010,"20,61"
4,NOV,2010,"20,53"
5,NOV,2010,"20,42"
6,NOV,2010,"20,32"
7,NOV,2010,"20,13"
8,NOV,2010,"19,56"
9,NOV,2010,"19,78"
10,NOV,2010,"19,65"
11,NOV,2010,"19,63"
12,NOV,2010,"19,54"
13,NOV,2010,"19,47"
14,NOV,2010,"19,35"
15,NOV,2010,"19,08"
16,NOV,2010,"18,79"
17,NOV,2010,"18,57"
18,NOV,2010,"18,44"
19,NOV,2010,"18,92"
20,NOV,2010,"19,32"
21,NOV,2010,"19,46"
22,NOV,2010,"19,45"
23,NOV,2010,"19,47"
24,NOV,2010,"19,49"
25,NOV,2010,"19,59"
26,NOV,2010,"19,73"
27,NOV,2010,"19,87"
28,NOV,2010,"19,66"
29,NOV,2010,"20,05"
30,NOV,2010,"19,95"
31,NOV,2010,
1,DES,2010,"19,83"
2,DES,2010,"19,67"
3,DES,2010,"19,73"
4,DES,2010,"19,78"
5,DES,2010,"19,80"
6,DES,2010,"19,83"
7,DES,2010,"19,84"
8,DES,2010,"19,76"
9,DES,2010,"19,52"
10,DES,2010,"19,02"
11,DES,2010,"18,37"
12,DES,2010,"17,85"
13,DES,2010,"17,46"
14,DES,2010,"17,28"
15,DES,2010,"17,18"
16,DES,2010,"17,33"
17,DES,2010,"17,23"
18,DES,2010,"17,24"
19,DES,2010,"17,78"
20,DES,2010,"18,02"
21,DES,2010,"17,72"
22,DES,2010,"17,30"
23,DES,2010,"16,92"
24,DES,2010,"16,52"
25,DES,2010,"16,30"
26,DES,2010,"16,18"
27,DES,2010,"15,83"
28,DES,2010,"15,48"
29,DES,2010,"15,38"
30,DES,2010,"15,78"
31,DES,2010,"16,30"
1,JAN,2009,"19,35"
2,JAN,2009,"18,80"
3,JAN,2009,"18,32"
4,JAN,2009,"18,20"
5,JAN,2009,"18,52"
6,JAN,2009,"18,33"
7,JAN,2009,"17,90"
8,JAN,2009,"17,74"
9,JAN,2009,"17,92"
10,JAN,2009,"18,02"
11,JAN,2009,"17,76"
12,JAN,2009,"17,83"
13,JAN,2009,"17,92"
14,JAN,2009,"17,48"
15,JAN,2009,"16,87"
16,JAN,2009,"17,03"
17,JAN,2009,"17,29"
18,JAN,2009,"16,85"
19,JAN,2009,"16,99"
20,JAN,2009,"18,08"
21,JAN,2009,"18,03"
22,JAN,2009,"17,84"
23,JAN,2009,"17,84"
24,JAN,2009,"17,53"
25,JAN,2009,"17,13"
26,JAN,2009,"16,87"
27,JAN,2009,"17,36"
28,JAN,2009,"18,48"
29,JAN,2009,"19,03"
30,JAN,2009,"19,02"
31,JAN,2009,"19,08"
1,FEB,2009,"19,39"
2,FEB,2009,"19,68"
3,FEB,2009,"20,10"
4,FEB,2009,"20,53"
5,FEB,2009,"20,69"
6,FEB,2009,"20,65"
7,FEB,2009,"20,53"
8,FEB,2009,"20,32"
9,FEB,2009,"19,81"
10,FEB,2009,"18,94"
11,FEB,2009,"18,14"
12,FEB,2009,"17,50"
13,FEB,2009,"17,27"
14,FEB,2009,"16,73"
15,FEB,2009,"16,33"
16,FEB,2009,"16,00"
17,FEB,2009,"15,85"
18,FEB,2009,"16,04"
19,FEB,2009,"15,90"
20,FEB,2009,"15,41"
21,FEB,2009,"15,04"
22,FEB,2009,"14,97"
23,FEB,2009,"15,59"
24,FEB,2009,"16,02"
25,FEB,2009,"16,24"
26,FEB,2009,"16,33"
27,FEB,2009,"16,07"
28,FEB,2009,"15,98"
29,FEB,2009,
30,FEB,2009,
31,FEB,2009,
1,MAR,2009,"16,58"
2,MAR,2009,"17,60"
3,MAR,2009,"18,18"
4,MAR,2009,"17,54"
5,MAR,2009,"17,39"
6,MAR,2009,"17,92"
7,MAR,2009,"17,64"
8,MAR,2009,"17,59"
9,MAR,2009,"17,56"
10,MAR,2009,"18,14"
11,MAR,2009,"18,83"
12,MAR,2009,"19,18"
13,MAR,2009,"19,38"
14,MAR,2009,"19,28"
15,MAR,2009,"19,14"
16,MAR,2009,"19,11"
17,MAR,2009,"19,23"
18,MAR,2009,"19,28"
19,MAR,2009,"19,20"
20,MAR,2009,"19,07"
21,MAR,2009,"18,84"
22,MAR,2009,"18,75"
23,MAR,2009,"18,66"
24,MAR,2009,"18,69"
25,MAR,2009,"18,31"
26,MAR,2009,"17,50"
27,MAR,2009,"17,12"
28,MAR,2009,"17,41"
29,MAR,2009,"17,71"
30,MAR,2009,"17,65"
31,MAR,2009,"17,42"
1,APR,2009,"17,73"
2,APR,2009,"18,14"
3,APR,2009,"17,93"
4,APR,2009,"17,21"
5,APR,2009,"16,68"
6,APR,2009,"16,35"
7,APR,2009,"16,61"
8,APR,2009,"17,42"
9,APR,2009,"17,04"
10,APR,2009,"17,36"
11,APR,2009,"17,70"
12,APR,2009,"17,08"
13,APR,2009,"16,56"
14,APR,2009,"16,72"
15,APR,2009,"17,04"
16,APR,2009,"17,42"
17,APR,2009,"17,77"
18,APR,2009,"17,88"
19,APR,2009,"17,53"
20,APR,2009,"17,30"
21,APR,2009,"17,73"
22,APR,2009,"18,00"
23,APR,2009,"17,71"
24,APR,2009,"17,06"
25,APR,2009,"16,66"
26,APR,2009,"16,24"
27,APR,2009,"15,94"
28,APR,2009,"16,55"
29,APR,2009,"17,09"
30,APR,2009,"16,63"
31,APR,2009,
1,MEI,2009,"16,36"
2,MEI,2009,"16,61"
3,MEI,2009,"16,28"
4,MEI,2009,"15,84"
5,MEI,2009,"15,54"
6,MEI,2009,"15,33"
7,MEI,2009,"14,98"
8,MEI,2009,"15,29"
9,MEI,2009,"16,29"
10,MEI,2009,"16,12"
11,MEI,2009,"16,68"
12,MEI,2009,"17,34"
13,MEI,2009,"17,21"
14,MEI,2009,"16,66"
15,MEI,2009,"15,47"
16,MEI,2009,"15,18"
17,MEI,2009,"15,51"
18,MEI,2009,"15,46"
19,MEI,2009,"15,76"
20,MEI,2009,"16,78"
21,MEI,2009,"16,34"
22,MEI,2009,"16,08"
23,MEI,2009,"16,06"
24,MEI,2009,"16,78"
25,MEI,2009,"16,54"
26,MEI,2009,"15,76"
27,MEI,2009,"15,50"
28,MEI,2009,"16,07"
29,MEI,2009,"17,38"
30,MEI,2009,"17,94"
31,MEI,2009,"17,90"
1,JUNI,2009,"17,44"
2,JUNI,2009,"16,38"
3,JUNI,2009,"15,31"
4,JUNI,2009,"14,79"
5,JUNI,2009,"14,23"
6,JUNI,2009,"13,88"
7,JUNI,2009,"13,95"
8,JUNI,2009,"13,72"
9,JUNI,2009,"13,24"
10,JUNI,2009,"12,96"
11,JUNI,2009,"12,81"
12,JUNI,2009,"12,94"
13,JUNI,2009,"12,74"
14,JUNI,2009,"12,43"
15,JUNI,2009,"12,65"
16,JUNI,2009,"12,69"
17,JUNI,2009,"12,48"
18,JUNI,2009,"12,31"
19,JUNI,2009,"12,84"
20,JUNI,2009,"12,80"
21,JUNI,2009,"12,48"
22,JUNI,2009,"12,54"
23,JUNI,2009,"12,69"
24,JUNI,2009,"13,00"
25,JUNI,2009,"14,41"
26,JUNI,2009,"15,26"
27,JUNI,2009,"14,74"
28,JUNI,2009,"14,08"
29,JUNI,2009,"13,50"
30,JUNI,2009,"13,11"
31,JUNI,2009,
1,JULI,2009,"13,77"
2,JULI,2009,"15,24"
3,JULI,2009,"15,71"
4,JULI,2009,"15,21"
5,JULI,2009,"15,57"
6,JULI,2009,"16,58"
7,JULI,2009,"18,10"
8,JULI,2009,"18,44"
9,JULI,2009,"18,71"
10,JULI,2009,"18,53"
11,JULI,2009,"18,05"
12,JULI,2009,"17,54"
13,JULI,2009,"16,94"
14,JULI,2009,"15,56"
15,JULI,2009,"14,89"
16,JULI,2009,"14,38"
17,JULI,2009,"13,83"
18,JULI,2009,"13,52"
19,JULI,2009,"13,68"
20,JULI,2009,"13,82"
21,JULI,2009,"13,80"
22,JULI,2009,"13,65"
23,JULI,2009,"13,58"
24,JULI,2009,"13,80"
25,JULI,2009,"14,05"
26,JULI,2009,"13,90"
27,JULI,2009,"13,76"
28,JULI,2009,"13,95"
29,JULI,2009,"13,70"
30,JULI,2009,"13,11"
31,JULI,2009,"12,75"
1,AGS,2009,"12,20"
2,AGS,2009,"11,34"
3,AGS,2009,"11,12"
4,AGS,2009,"11,07"
5,AGS,2009,"11,06"
6,AGS,2009,"11,18"
7,AGS,2009,"11,32"
8,AGS,2009,"11,42"
9,AGS,2009,"11,42"
10,AGS,2009,"11,38"
11,AGS,2009,"11,44"
12,AGS,2009,"11,68"
13,AGS,2009,"13,49"
14,AGS,2009,"14,10"
15,AGS,2009,"12,95"
16,AGS,2009,"12,32"
17,AGS,2009,"12,64"
18,AGS,2009,"13,23"
19,AGS,2009,"13,34"
20,AGS,2009,"12,82"
21,AGS,2009,"12,41"
22,AGS,2009,"12,36"
23,AGS,2009,"15,67"
24,AGS,2009,"15,27"
25,AGS,2009,"14,71"
26,AGS,2009,"15,05"
27,AGS,2009,"15,26"
28,AGS,2009,"15,16"
29,AGS,2009,"14,79"
30,AGS,2009,"14,19"
31,AGS,2009,"13,62"
1,SEP,2009,"12,84"
2,SEP,2009,"12,20"
3,SEP,2009,"12,14"
4,SEP,2009,"12,25"
5,SEP,2009,"12,18"
6,SEP,2009,"11,98"
7,SEP,2009,"11,82"
8,SEP,2009,"11,68"
9,SEP,2009,"11,58"
10,SEP,2009,"11,53"
11,SEP,2009,"11,48"
12,SEP,2009,"11,40"
13,SEP,2009,"11,33"
14,SEP,2009,"11,30"
15,SEP,2009,"11,35"
16,SEP,2009,"11,43"
17,SEP,2009,"11,47"
18,SEP,2009,"11,53"
19,SEP,2009,"11,56"
20,SEP,2009,"11,58"
21,SEP,2009,"11,47"
22,SEP,2009,"11,50"
23,SEP,2009,"11,47"
24,SEP,2009,"11,43"
25,SEP,2009,"11,47"
26,SEP,2009,"11,48"
27,SEP,2009,"11,46"
28,SEP,2009,"11,41"
29,SEP,2009,"11,43"
30,SEP,2009,"11,51"
31,SEP,2009,
1,OKT,2009,"11,59"
2,OKT,2009,"11,60"
3,OKT,2009,"11,61"
4,OKT,2009,"11,71"
5,OKT,2009,"11,84"
6,OKT,2009,"11,97"
7,OKT,2009,"12,22"
8,OKT,2009,"12,42"
9,OKT,2009,"12,27"
10,OKT,2009,"12,47"
11,OKT,2009,"13,39"
12,OKT,2009,"14,43"
13,OKT,2009,"15,02"
14,OKT,2009,"15,36"
15,OKT,2009,"15,53"
16,OKT,2009,"15,68"
17,OKT,2009,"15,16"
18,OKT,2009,"14,00"
19,OKT,2009,"12,92"
20,OKT,2009,"12,40"
21,OKT,2009,"12,38"
22,OKT,2009,"12,53"
23,OKT,2009,"12,50"
24,OKT,2009,"15,86"
25,OKT,2009,"17,80"
26,OKT,2009,"17,72"
27,OKT,2009,"17,22"
28,OKT,2009,"16,69"
29,OKT,2009,"16,13"
30,OKT,2009,"15,32"
31,OKT,2009,"14,60"
1,NOV,2009,"14,41"
2,NOV,2009,"14,73"
3,NOV,2009,"14,64"
4,NOV,2009,"14,22"
5,NOV,2009,"13,79"
6,NOV,2009,"13,26"
7,NOV,2009,"12,83"
8,NOV,2009,"12,44"
9,NOV,2009,"12,28"
10,NOV,2009,"12,17"
11,NOV,2009,"12,53"
12,NOV,2009,"12,48"
13,NOV,2009,"12,36"
14,NOV,2009,"12,56"
15,NOV,2009,"12,94"
16,NOV,2009,"14,90"
17,NOV,2009,"16,84"
18,NOV,2009,"17,72"
19,NOV,2009,"18,02"
20,NOV,2009,"18,18"
21,NOV,2009,"18,42"
22,NOV,2009,"18,28"
23,NOV,2009,"18,00"
24,NOV,2009,"17,86"
25,NOV,2009,"17,92"
26,NOV,2009,"17,60"
27,NOV,2009,"16,58"
28,NOV,2009,"15,94"
29,NOV,2009,"15,52"
30,NOV,2009,"15,15"
31,NOV,2009,
1,DES,2009,"14,88"
2,DES,2009,"14,96"
3,DES,2009,"17,03"
4,DES,2009,"16,98"
5,DES,2009,"16,63"
6,DES,2009,"16,41"
7,DES,2009,"16,36"
8,DES,2009,"16,65"
9,DES,2009,"17,45"
10,DES,2009,"18,60"
11,DES,2009,"18,44"
12,DES,2009,"18,12"
13,DES,2009,"17,98"
14,DES,2009,"17,65"
15,DES,2009,"17,36"
16,DES,2009,"17,32"
17,DES,2009,"17,80"
18,DES,2009,"18,34"
19,DES,2009,"18,50"
20,DES,2009,"18,04"
21,DES,2009,"17,63"
22,DES,2009,"17,37"
23,DES,2009,"17,56"
24,DES,2009,"16,70"
25,DES,2009,"16,11"
26,DES,2009,"15,64"
27,DES,2009,"15,38"
28,DES,2009,"15,39"
29,DES,2009,"15,76"
30,DES,2009,"17,00"
31,DES,2009,"18,25"
